City,Car Name,Price,Mileage,Fuel Type,Transmission,Car URL,Year
Ahmedabad,Renault KWID RXL,321000.0,26593.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-kwid-rxl-cars-Ahmedabad_7c4aae17-2c4c-41f8-8d00-6ff932bec33f.htm,2019
Ahmedabad,Tata Altroz XZ,798000.0,44408.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Tata-altroz-xz-cars-Ahmedabad_ede879a2-f3b7-409b-a182-4689f840bcb3.htm,2022
Ahmedabad,Nissan Kicks Petrol,636000.0,61490.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Nissan-kicks-petrol-cars-Ahmedabad_c2583a2f-c780-4b39-92e9-a6485f3bc267.htm,2021
Ahmedabad,Maruti Swift VXI,544000.0,22953.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-swift-vxi-cars-Ahmedabad_30c0334f-85b9-47b2-aec5-330a424a8be7.htm,2018
Ahmedabad,Maruti Alto K10 VXI Plus,430000.0,14018.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-alto-k10-vxi-plus-cars-Ahmedabad_d17ab35a-1e63-457d-ab2d-8a76d9389eee.htm,2023
Ahmedabad,Maruti Ciaz 1.4 AT Zeta,565000.0,71553.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Maruti-ciaz-14-at-zeta-cars-Ahmedabad_4df29b94-db33-4afd-a6e4-fed7d2c44317.htm,2017
Ahmedabad,Hyundai i20 Asta Turbo DCT,1056000.0,5488.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Hyundai-i20-asta-turbo-dct-cars-Ahmedabad_2eae6eb2-a322-421e-b0a8-5a34c4270e90.htm,2023
Ahmedabad,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,367000.0,47543.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Mahindra-kuv-100-nxt-g80-k2-plus-6-str-cars-Ahmedabad_dd75f29d-7a96-4589-9686-81e72aecedd6.htm,2016
Ahmedabad,Maruti Alto 800 LXi,325000.0,28534.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-alto-800-lxi-cars-Ahmedabad_9b3b2a28-7478-4298-9731-247070da9633.htm,2021
Ahmedabad,Maruti Dzire ZXI,701000.0,11912.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-dzire-zxi-cars-Ahmedabad_355b9eb4-7530-4eaf-aabc-1eb6db39fdbe.htm,2021
Ahmedabad,Hyundai Grand i10 1.2 Kappa Asta,422000.0,43314.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-grand-i10-12-kappa-asta-cars-Ahmedabad_883be340-d13a-438b-94db-d810c60d0343.htm,2014
Ahmedabad,Renault Captur 1.5 Diesel RXE,568000.0,66171.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-captur-15-diesel-rxe-cars-Ahmedabad_223d2bc5-86fe-4da5-8f1b-7cbc4eb4633c.htm,2018
Ahmedabad,Hyundai EON Era,307000.0,34458.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-eon-era-cars-Ahmedabad_8624f4a4-24af-4eb6-b19d-62321aa1801a.htm,2018
Ahmedabad,Renault KWID RXL,328000.0,52093.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-kwid-rxl-cars-Ahmedabad_9f0fc9bf-95c4-4933-8404-1108dc84c9e6.htm,2020
Ahmedabad,Maruti Celerio ZXI,484999.0,37597.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-celerio-zxi-cars-Ahmedabad_446ec3fc-0ec7-4778-8ee1-91ab0062e4a3.htm,2021
Ahmedabad,Maruti Ignis Sigma,509999.0,9796.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-ignis-sigma-cars-Ahmedabad_643b4ff0-a46f-4716-bab1-1da9b628b0f5.htm,2023
Ahmedabad,Renault KWID RXT,381000.0,13314.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-kwid-rxt-cars-Ahmedabad_8ff1b678-d118-4454-a91d-56b2d05eb5ba.htm,2021
Ahmedabad,Maruti XL6 Alpha Plus AT,1238000.0,27840.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Maruti-xl6-alpha-plus-at-cars-Ahmedabad_3b0bdce3-356a-4e51-b9da-f06baa11f45b.htm,2022
Ahmedabad,Renault KWID RXL,307000.0,48250.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-kwid-rxl-cars-Ahmedabad_bed73c18-facb-4075-abd7-98e5253f5dba.htm,2019
Ahmedabad,Tata Altroz XZ Plus,773000.0,40627.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Tata-altroz-xz-plus-cars-Ahmedabad_be759441-7035-4f4c-a7bb-eba3503a50a5.htm,2023
Ahmedabad,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,347000.0,50072.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Mahindra-kuv-100-nxt-g80-k2-plus-6-str-cars-Ahmedabad_78b23374-c9c2-4119-a733-59e35f119692.htm,2017
Ahmedabad,Hyundai i20 Asta 1.2,770000.0,16019.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-i20-asta-12-cars-Ahmedabad_be88045b-7266-4392-9cab-cf025bc6cc54.htm,2023
Ahmedabad,Hyundai Venue SX Turbo iMT,863000.0,49512.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-venue-sx-turbo-imt-cars-Ahmedabad_528a2dfb-62bf-49db-aa2b-98fe37b073f4.htm,2022
Ahmedabad,Renault KWID 1.0 AMT RXT,476999.0,10610.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Renault-kwid-10-amt-rxt-cars-Ahmedabad_8283feca-ed9c-48a3-ac9e-4ee5c1ce697d.htm,2022
Ahmedabad,Honda Amaze VX i-VTEC,746000.0,34221.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-amaze-vx-i-vtec-cars-Ahmedabad_da91f316-fb9e-45d1-a1f9-4ef716460005.htm,2021
Ahmedabad,Renault KWID 1.0 AMT RXT,313000.0,36667.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Renault-kwid-10-amt-rxt-cars-Ahmedabad_1c1a26fe-da6c-402a-abce-9da38bd4eb34.htm,2018
Ahmedabad,Hyundai Venue SX Turbo iMT,795000.0,54000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Hyundai-venue-sx-turbo-imt-cars-Ahmedabad_295922c3-9d1e-470d-9b0c-d7b3603403a2.htm,2020
Ahmedabad,Renault Triber RXT BSIV,475000.0,74700.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Renault-triber-rxt-bsiv-cars-Ahmedabad_fed29bd1-ecfe-4fef-b32b-820e7b9c8a40.htm,2020
Ahmedabad,Maruti Wagon R ZXI 1.2,522000.0,11876.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-wagon-r-zxi-12-cars-Ahmedabad_ba913ccf-0a3b-47a9-aaf7-842a804faa68.htm,2021
Ahmedabad,Hyundai Verna VTVT 1.6 SX,756000.0,33588.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-verna-vtvt-16-sx-cars-Ahmedabad_87a89570-1e40-4d3d-8465-5ac18117df62.htm,2019
Ahmedabad,Hyundai i20 Sportz Petrol,335000.0,40828.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-i20-sportz-petrol-cars-Ahmedabad_60e5aa76-b5a9-4211-a01d-532edccfa2ff.htm,2014
Ahmedabad,Maruti Celerio VXI,501999.0,16396.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-celerio-vxi-cars-Ahmedabad_0d17c1b4-b506-4d60-b855-16fcbb57a430.htm,2023
Ahmedabad,Maruti S-Presso VXI,401999.0,26559.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-s-presso-vxi-cars-Ahmedabad_ee5c21ac-77f6-4385-b836-5d99d693531b.htm,2021
Ahmedabad,Maruti Ciaz Petrol,831000.0,42330.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-ciaz-petrol-cars-Ahmedabad_454329e4-6d28-463e-b800-6e9303a1c2f0.htm,2020
Ahmedabad,Renault KWID 1.0 AMT RXT,459999.0,28179.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Renault-kwid-10-amt-rxt-cars-Ahmedabad_18937163-68c6-49d9-87a3-b94fd24d4541.htm,2022
Ahmedabad,Maruti Ciaz Petrol,735000.0,64636.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-ciaz-petrol-cars-Ahmedabad_a267551e-9cd2-40b0-bd6c-f93931d3888a.htm,2020
Ahmedabad,Maruti Alto 800 LXi,367000.0,5077.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-alto-800-lxi-cars-Ahmedabad_f323b658-7554-4655-b673-08909b409b84.htm,2021
Ahmedabad,Maruti Alto 800 LXi,314000.0,23000.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-alto-800-lxi-cars-Ahmedabad_868c3a12-74ce-4076-9941-025872fa44d6.htm,2019
Ahmedabad,Honda Amaze VX i-Vtech,389000.0,77852.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-amaze-vx-i-vtech-cars-Ahmedabad_6f33bdcd-df3b-4a89-9b6c-75a92a8bab72.htm,2016
Ahmedabad,Ford Ecosport 1.5 Ti VCT AT Titanium,797000.0,102866.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Ford-ecosport-15-ti-vct-at-titanium-cars-Ahmedabad_3ba6f1a2-8df4-4f36-a3f4-a72c974fa4ac.htm,2021
Ahmedabad,Hyundai i20 Sportz Petrol,334000.0,45036.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-i20-sportz-petrol-cars-Ahmedabad_bcbe17dc-b06c-48b9-97d3-ee3cdfbaf639.htm,2014
Ahmedabad,Ford Ecosport 1.0 Ecoboost Titanium,599000.0,56254.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Ford-ecosport-10-ecoboost-titanium-cars-Ahmedabad_7190ea9e-6050-4672-89cf-f0485ce73206.htm,2016
Ahmedabad,Maruti Ignis Zeta,581000.0,10588.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-ignis-zeta-cars-Ahmedabad_bf0ea357-0914-4b1e-8a3e-87165d1473ff.htm,2022
Ahmedabad,Maruti Ciaz Petrol,794000.0,56574.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-ciaz-petrol-cars-Ahmedabad_f3d3e1f4-ed6b-45d7-9927-25027b3e710e.htm,2020
Ahmedabad,Maruti Celerio X ZXI,383000.0,60720.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-celerio-x-zxi-cars-Ahmedabad_b1da1b4b-04ec-476d-8b19-4cd5d8336dad.htm,2018
Ahmedabad,Renault Kiger RXT Turbo,601000.0,59111.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-kiger-rxt-turbo-cars-Ahmedabad_dc7789e1-fe5a-4d40-a2c5-6c30250fe811.htm,2021
Ahmedabad,Maruti Alto 800 LXi,308000.0,25132.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-alto-800-lxi-cars-Ahmedabad_fcedf14c-0759-4186-a05b-a222eec5348f.htm,2017
Ahmedabad,Hyundai EON D Lite,229000.0,62711.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-eon-d-lite-cars-Ahmedabad_08c60a6c-2e94-41ea-ad17-9c6fb1cf33ee.htm,2016
Ahmedabad,Renault Triber RXT,552000.0,35096.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-triber-rxt-cars-Ahmedabad_c45263ea-0b2b-4598-b833-912e89703616.htm,2022
Ahmedabad,Maruti Wagon R VXI 1.2,372000.0,16005.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-wagon-r-vxi-12-cars-Ahmedabad_0781420c-6981-429d-af02-b132fb9adf10.htm,2015
Ahmedabad,Maruti Wagon R Stingray VXI,350000.0,20000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Maruti-wagon-r-stingray-vxi-cars-Ahmedabad_ca819dc9-2937-4ea4-9a90-703274109375.htm,2013
Ahmedabad,Honda Amaze S i-VTEC,650000.0,21779.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-amaze-s-i-vtec-cars-Ahmedabad_02697b9f-7e37-4f94-b93a-bf5db7c15a3c.htm,2022
Ahmedabad,Maruti Alto 800 LXi,318000.0,14704.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-alto-800-lxi-cars-Ahmedabad_cad56906-a07c-4fd0-b6dc-851580567860.htm,2018
Ahmedabad,Honda Amaze V CVT Petrol,659000.0,30371.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Honda-amaze-v-cvt-petrol-cars-Ahmedabad_dcc9ca76-be0d-4746-afd2-33f81f970bd1.htm,2018
Ahmedabad,Renault Triber RXT,520000.0,62707.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-triber-rxt-cars-Ahmedabad_c7c3b65b-462b-47df-8a8e-3c35125f52bf.htm,2022
Ahmedabad,Maruti Alto 800 LXi,321000.0,12679.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-alto-800-lxi-cars-Ahmedabad_1e572a7e-4f4c-484d-afbb-3ed5c4b97a0d.htm,2018
Ahmedabad,Renault Triber RXZ,538000.0,26754.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-triber-rxz-cars-Ahmedabad_46c43b2e-1ed6-4b5f-864f-3fca78bda693.htm,2019
Ahmedabad,Honda Amaze S CVT Petrol BSIV,575000.0,60000.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Honda-amaze-s-cvt-petrol-bsiv-cars-Ahmedabad_6c761748-3d32-42da-95f2-363298b2415b.htm,2019
Ahmedabad,Hyundai i20 Sportz 1.2,658000.0,43590.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-i20-sportz-12-cars-Ahmedabad_4df15d90-b6d3-496b-95a3-9f0bc83bc9cf.htm,2020
Ahmedabad,Hyundai i20 Sportz 1.2,617000.0,44151.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-i20-sportz-12-cars-Ahmedabad_f910aacc-6243-48ac-9c61-96c8ba35764a.htm,2019
Ahmedabad,Hyundai i10 Magna 1.1,225999.0,38536.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-i10-magna-11-cars-Ahmedabad_1097b761-8455-4855-be4c-01327e9e316a.htm,2012
Ahmedabad,Hyundai Venue SX Plus Turbo DCT,911999.0,42478.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Hyundai-venue-sx-plus-turbo-dct-cars-Ahmedabad_f931f948-56c8-49e0-a806-bf1f47e262b1.htm,2021
Ahmedabad,Honda Amaze 2nd Gen VX,405000.0,52051.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-amaze-2nd-gen-vx-cars-Ahmedabad_309454cc-a31c-46e3-af16-8e4517fcd56a.htm,2015
Ahmedabad,Maruti Alto 800 VXI,385000.0,11360.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-alto-800-vxi-cars-Ahmedabad_4c04f43f-7080-471f-b9d0-54e1e48cdcc4.htm,2022
Ahmedabad,Hyundai Grand i10 1.2 Kappa Sportz BSIV,365000.0,100379.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-grand-i10-12-kappa-sportz-bsiv-cars-Ahmedabad_9d8b0273-cb8e-426b-8843-53548690e5ca.htm,2016
Ahmedabad,Renault KWID Climber 1.0 MT Opt,451999.0,30367.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-kwid-climber-10-mt-opt-cars-Ahmedabad_7c274681-77b6-4791-8b0e-66efcd6ba869.htm,2021
Ahmedabad,Maruti S-Presso VXI CNG 2019-2020,376000.0,62340.0,CNG,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-s-presso-vxi-cng-2019-2020-cars-Ahmedabad_947227e7-e98b-40d7-8c40-3770617f45fa.htm,2021
Ahmedabad,Tata Altroz XT Turbo,664000.0,4187.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Tata-altroz-xt-turbo-cars-Ahmedabad_8989879d-eae7-4228-91f4-02966233469e.htm,2022
Ahmedabad,Renault KWID 1.0 RXT Opt,309000.0,52097.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-kwid-10-rxt-opt-cars-Ahmedabad_e864d984-59f9-4ed5-ba5d-db8e5a7b8f23.htm,2019
Ahmedabad,Maruti Ciaz VXi,522000.0,64069.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-ciaz-vxi-cars-Ahmedabad_c3c70505-62ad-4ef8-a492-f243db72cc4e.htm,2016
Ahmedabad,Maruti Alto 800 LXi,339000.0,24846.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-alto-800-lxi-cars-Ahmedabad_faac1976-c438-4cec-af08-913082eccb1e.htm,2019
Ahmedabad,Maruti Dzire VXI,586000.0,30884.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-dzire-vxi-cars-Ahmedabad_554b650f-1ca2-4040-a86e-20e858017532.htm,2020
Ahmedabad,Renault KWID RXL,359000.0,31824.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-kwid-rxl-cars-Ahmedabad_24ac0b2c-ca55-4b7d-bf32-32133d978a0d.htm,2021
Ahmedabad,Hyundai EON Magna,240000.0,64771.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-eon-magna-cars-Ahmedabad_ae17d46c-c1a5-4230-bd88-0786d0a52623.htm,2015
Ahmedabad,Maruti Swift AMT ZXI Plus,578000.0,66652.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Maruti-swift-amt-zxi-plus-cars-Ahmedabad_f4e77517-0911-4544-94c4-c605d2db494d.htm,2018
Ahmedabad,Maruti Alto 800 LXi,321000.0,25297.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-alto-800-lxi-cars-Ahmedabad_e97ee16d-f4a8-47de-8f50-720874389bf1.htm,2019
Ahmedabad,Hyundai Venue SX Plus Turbo DCT,917000.0,32475.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Hyundai-venue-sx-plus-turbo-dct-cars-Ahmedabad_a6d4d5e6-3f75-4fe4-b1c1-6d557270f10d.htm,2021
Ahmedabad,Hyundai Venue SX Plus Turbo DCT,926000.0,21981.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Hyundai-venue-sx-plus-turbo-dct-cars-Ahmedabad_bb32a8ef-3a2c-409a-8a04-827eef02b20d.htm,2021
Ahmedabad,Renault KWID 1.0 AMT RXT,301000.0,63576.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Renault-kwid-10-amt-rxt-cars-Ahmedabad_0e7dbfac-04f0-4e9e-8770-bc2ccf006615.htm,2018
Ahmedabad,Hyundai i20 Asta 1.2,867000.0,11584.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-i20-asta-12-cars-Ahmedabad_f2dbb46c-4f4a-4fdb-8ae1-41e6fea784b1.htm,2023
Ahmedabad,Hyundai Grand i10 1.2 Kappa Sportz BSIV,479000.0,28673.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-grand-i10-12-kappa-sportz-bsiv-cars-Ahmedabad_4f1a2419-c333-4e90-8aa0-9d6930e854f6.htm,2018
Ahmedabad,Maruti Alto K10 LXI,391000.0,31346.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-alto-k10-lxi-cars-Ahmedabad_faa41c03-53e9-4d42-9938-8e254897412f.htm,2023
Ahmedabad,Renault KWID 1.0 RXT Opt,263000.0,71445.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-kwid-10-rxt-opt-cars-Ahmedabad_cb66495d-76c7-46b0-8471-c4256dd6aaf7.htm,2018
Ahmedabad,Renault KWID 1.0 RXT Opt,348000.0,45383.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-kwid-10-rxt-opt-cars-Ahmedabad_21701351-5a82-4d18-a6c9-e8485bbcf60a.htm,2021
Ahmedabad,Hyundai Venue SX Turbo iMT,966000.0,40249.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-venue-sx-turbo-imt-cars-Ahmedabad_c1502e88-70b3-471e-b8a5-b495e4d683ea.htm,2022
Ahmedabad,Hyundai Santro Sportz Executive CNG,593000.0,12349.0,CNG,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-santro-sportz-executive-cng-cars-Ahmedabad_32b1182c-714b-4bfc-a82b-7be4d66d299d.htm,2022
Ahmedabad,Maruti Celerio ZXI,413999.0,55484.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-celerio-zxi-cars-Ahmedabad_c1ec0043-8244-44d6-9a79-188a7b5ff88e.htm,2019
Ahmedabad,Tata Tiago 1.2 Revotron XZ,553000.0,23866.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Tata-tiago-12-revotron-xz-cars-Ahmedabad_cf4da378-9226-4b42-9c9b-a8a491c626a6.htm,2022
Ahmedabad,Hyundai EON Magna,286000.0,30916.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-eon-magna-cars-Ahmedabad_bd0197b7-c5db-4f99-9837-18fb52f36ae9.htm,2015
Ahmedabad,Hyundai Grand i10 Nios Sportz,625000.0,40000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Hyundai-grand-i10-nios-sportz-cars-Ahmedabad_38f5f5ad-8bcd-4754-a5ef-159bdf4a6329.htm,2021
Ahmedabad,Maruti Ignis Zeta,428000.0,49093.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-ignis-zeta-cars-Ahmedabad_733b1d8d-77f6-4528-a6aa-e7e951810b8e.htm,2019
Ahmedabad,Maruti Wagon R VXI CNG BSVI,547000.0,66854.0,CNG,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-wagon-r-vxi-cng-bsvi-cars-Ahmedabad_b158ce51-2c58-4f24-98bd-a667bf86c3a3.htm,2022
Ahmedabad,Honda Amaze S i-VTEC,345000.0,45609.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-amaze-s-i-vtec-cars-Ahmedabad_3a73c875-d303-4e84-97a3-0e88bc1aef25.htm,2013
Ahmedabad,Maruti Alto 800 LXi,341000.0,32289.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-alto-800-lxi-cars-Ahmedabad_df9314da-5c16-4b98-91d2-799bf2384b6a.htm,2019
Ahmedabad,Honda Jazz 1.2 V AT i VTEC,550000.0,36000.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Honda-jazz-12-v-at-i-vtec-cars-Ahmedabad_9ad6b869-dd00-4790-93b0-1a02cd2ba44f.htm,2017
Ahmedabad,Maruti Ciaz Delta Diesel,589000.0,33611.0,Diesel,Automatic,https://www.cardekho.com/buy-used-car-details/used-Maruti-ciaz-delta-diesel-cars-Ahmedabad_e01bc66c-c169-4e44-8b55-c5ad0d06f74b.htm,2019
Ahmedabad,Honda Amaze S i-VTEC,702000.0,20227.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-amaze-s-i-vtec-cars-Ahmedabad_38df4fc7-cff7-470a-84b4-ca09254c9132.htm,2022
Jaipur,Maruti Baleno 1.2 Delta,440000.0,80000.0,Petrol,Manual,https://www.cardekho.com/used-hyundai+cars+in+jaipur,2018
Jaipur,Maruti Baleno 1.2 Delta,440000.0,80000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Maruti-baleno-12-delta-cars-Jaipur_cdde6807-614c-4d71-96ba-697e258855a3.htm?adId=4035&adType=41,2018
Jaipur,Volkswagen Vento 1.5 TDI Comfortline AT,550000.0,117000.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Volkswagen-vento-15-tdi-comfortline-at-cars-Jaipur_861da6df-d66a-4c48-9c01-49cc8ebd3eda.htm,2015
Jaipur,Maruti Vitara Brezza VDi,825000.0,57750.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Maruti-vitara-brezza-vdi-cars-Jaipur_7ba64b80-438d-416d-a90d-99ccf5dfee15.htm,2018
Jaipur,Skoda Rapid 1.5 TDI Ambition BSIV,795000.0,91000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Skoda-rapid-15-tdi-ambition-bsiv-cars-Jaipur_d39785be-d6f1-42a9-97a5-45dc5325f6c1.htm,2018
Jaipur,Toyota Innova Crysta 2.4 VX MT BSIV,1170000.0,115000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Toyota-innova-crysta-24-vx-mt-bsiv-cars-Jaipur_19ce69fe-9b65-4240-8f9b-8a1a622f06db.htm?adId=3100&adType=41,2016
Jaipur,Hyundai Alcazar Prestige Diesel,1675000.0,28000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Hyundai-alcazar-prestige-diesel-cars-Jaipur_0f6e152f-a4f6-4851-ad4a-23ae073f5101.htm,2022
Jaipur,BMW 5 Series 520d Luxury Line,1975000.0,38000.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Bmw-5-series-520d-luxury-line-cars-Jaipur_9f5a99c2-e7bf-4ae6-a417-bb419231d679.htm,2014
Jaipur,Hyundai Verna 1.4 CRDi,650000.0,93000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Hyundai-verna-14-crdi-cars-Jaipur_4bf70f07-2146-4a2a-b7ee-0dae336f52a7.htm,2016
Jaipur,Tata Safari XZA Plus 6 Str AT BSVI,1600000.0,90000.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Tata-safari-xza-plus-6-str-at-bsvi-cars-Jaipur_1654750b-e355-4667-9535-4b7cec0a39f7.htm?adId=3882&adType=41,2012
Jaipur,Skoda Slavia 1.0 TSI Ambition BSVI,1070000.0,41329.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Skoda-slavia-10-tsi-ambition-bsvi-cars-Jaipur_69da1f00-3246-4c14-bd2d-2c2bda1dcbeb.htm,2022
Jaipur,Toyota Fortuner 4x4 MT,1650000.0,114000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Toyota-fortuner-4x4-mt-cars-Jaipur_8590705d-5529-49da-a07a-fa62b139f8e8.htm,2015
Jaipur,Hyundai Grand i10 1.2 Kappa Asta,545000.0,50000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Hyundai-grand-i10-12-kappa-asta-cars-Jaipur_d7fce6f5-6a98-4689-8dfd-fbf5f987ab6d.htm,2019
Jaipur,BMW X6 xDrive 40d,1800000.0,76000.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Bmw-x6-xdrive-40d-cars-Jaipur_2fd9ae0f-5f09-42f0-bd7f-93430d074fd1.htm?adId=3870&adType=41,2013
